Date,Open,High,Low,Close,Volume,Adj Close
2015-07-16,298.11,300.22,291.77,291.77,850000.0,
2015-07-17,293.88,295.99,289.66,289.66,351000.0,
2015-07-20,293.46,295.15,287.55,292.62,515000.0,
2015-07-21,294.73,298.11,286.28,291.35,606000.0,
2015-07-22,287.13,289.66,276.15,276.15,1301000.0,
2015-07-23,272.77,276.99,248.7,252.08,2516000.0,
2015-07-24,255.46,263.48,253.77,258.84,1192000.0,
2015-07-27,260.1,263.48,249.13,249.55,950000.0,
2015-07-28,253.35,259.68,244.48,259.26,1021000.0,
2015-07-29,259.26,264.75,252.5,258.84,813000.0,
2015-07-30,261.79,265.17,247.01,248.7,1216000.0,
2015-07-31,240.68,240.68,224.21,224.21,4583000.0,
2015-08-03,215.77,222.95,210.28,215.77,2141000.0,
2015-08-04,217.88,222.1,194.23,194.23,2314000.0,
2015-08-05,187.48,200.14,187.48,194.23,2760000.0,
2015-08-06,196.77,197.61,174.81,179.03,4855000.0,
2015-08-07,176.5,190.86,171.43,190.86,3342000.0,
2015-08-10,188.32,200.57,182.41,199.3,2181000.0,
2015-08-11,197.61,205.21,196.77,197.61,2484000.0,
2015-08-12,191.28,198.03,188.32,192.97,1902000.0,
2015-08-13,196.34,202.26,194.23,201.83,1285000.0,
2015-08-14,204.79,205.21,197.61,201.41,716000.0,
2015-08-17,201.41,205.21,189.59,193.39,1642000.0,
2015-08-18,194.66,200.57,193.81,198.46,1031000.0,
2015-08-19,200.14,202.26,191.7,195.92,847000.0,
2015-08-20,197.19,198.46,181.99,184.94,983000.0,
2015-08-21,177.34,177.77,166.79,166.79,1858000.0,
2015-08-24,155.81,159.19,150.32,150.32,2141000.0,
2015-08-25,145.96,165.07,145.96,165.07,2422000.0,
2015-08-26,165.07,181.58,162.9,181.58,2601000.0,
2015-08-27,186.79,197.22,184.62,193.74,3338000.0,
2015-08-28,198.96,204.17,188.96,193.74,2823000.0,
2015-08-31,191.57,198.52,190.7,192.87,1421000.0,
2015-09-01,192.44,197.22,191.57,194.18,1297000.0,
2015-09-02,191.14,213.29,187.66,213.29,3252000.0,
2015-09-03,219.81,222.41,213.72,214.16,3790000.0,
2015-09-04,214.16,219.37,200.69,200.69,2372000.0,
2015-09-07,205.47,205.47,192.87,198.09,2000000.0,
2015-09-08,198.09,213.72,197.22,213.72,2790000.0,
2015-09-09,221.54,235.01,217.63,235.01,4709000.0,
2015-09-10,233.27,233.27,221.54,225.89,2581000.0,
2015-09-11,228.06,236.31,226.32,233.27,2499000.0,
2015-09-14,238.92,240.22,225.02,225.89,2421000.0,
2015-09-15,230.23,230.23,219.81,221.54,1941000.0,
2015-09-16,225.89,226.32,221.11,221.54,1371000.0,
2015-09-17,225.45,228.93,221.54,221.98,1414000.0,
2015-09-18,224.15,228.06,221.54,228.06,1370000.0,
2015-09-21,225.45,225.45,218.07,218.5,1279000.0,
2015-09-22,220.24,225.02,215.03,216.77,1524000.0,
2015-09-23,213.72,216.33,211.55,215.46,1092000.0,
2015-09-24,218.07,218.94,196.78,202.86,2312000.0,
2015-09-25,205.04,208.95,201.13,207.64,1555000.0,
2015-09-30,203.3,208.51,202.86,208.51,957000.0,
2015-10-01,211.55,228.49,211.55,224.58,3537000.0,
2015-10-02,223.28,225.45,218.5,219.81,1625000.0,
2015-10-05,223.28,228.49,221.54,221.54,1788000.0,
2015-10-06,226.76,231.54,224.58,224.58,1928000.0,
2015-10-07,226.76,227.63,219.37,226.76,1216000.0,
2015-10-08,229.36,233.71,222.41,223.28,2192000.0,
2015-10-12,231.97,233.27,226.32,228.93,1919000.0,
2015-10-13,229.8,236.75,229.36,233.71,2670000.0,
2015-10-14,234.14,234.14,226.32,227.19,1144000.0,
2015-10-15,229.8,229.8,222.85,225.02,988000.0,
2015-10-16,226.76,230.23,225.89,229.36,973000.0,
2015-10-19,229.36,230.23,220.24,223.72,1241000.0,
2015-10-20,225.02,226.76,221.98,223.28,629000.0,
2015-10-21,225.02,228.49,223.72,223.72,897000.0,
2015-10-22,223.72,226.76,221.98,222.41,545000.0,
2015-10-23,227.19,231.97,225.02,225.02,1429000.0,
2015-10-26,229.8,241.53,228.06,241.53,4308000.0,
2015-10-27,241.53,241.53,231.1,231.97,2243000.0,
2015-10-28,233.71,236.75,229.36,231.54,1648000.0,
2015-10-29,236.31,238.92,225.89,225.89,2109000.0,
2015-10-30,221.98,224.15,205.47,218.07,3962000.0,
2015-11-02,217.63,220.24,213.29,215.46,1342000.0,
2015-11-03,218.07,222.85,218.07,219.37,1102000.0,
2015-11-04,220.68,224.15,220.24,221.54,1502000.0,
2015-11-05,225.45,225.89,220.68,220.68,1158000.0,
2015-11-06,223.28,223.28,215.9,218.07,824000.0,
2015-11-09,219.81,220.68,213.72,215.03,673000.0,
2015-11-10,213.72,218.94,213.72,216.33,382000.0,
2015-11-11,216.33,217.2,205.91,207.21,1266000.0,
2015-11-12,208.51,212.86,205.91,210.25,1325000.0,
2015-11-13,210.25,211.99,204.17,207.21,1919000.0,
2015-11-16,202.43,203.73,196.78,201.13,1395000.0,
2015-11-17,204.6,206.77,202.43,202.43,1166000.0,
2015-11-18,203.73,205.47,199.39,202.43,640000.0,
2015-11-19,205.91,206.77,202.0,202.86,668000.0,
2015-11-20,203.3,205.04,201.56,201.56,378000.0,
2015-11-23,203.3,203.3,198.96,198.96,671000.0,
2015-11-24,198.96,201.13,189.4,189.83,1694000.0,
2015-11-25,190.27,195.05,190.27,192.44,894000.0,
2015-11-26,194.61,199.39,192.44,195.05,1079000.0,
2015-11-27,200.69,204.17,198.52,198.96,1403000.0,
2015-11-30,199.39,200.26,193.31,193.31,680000.0,
2015-12-01,194.61,200.26,194.18,198.96,975000.0,
2015-12-02,201.56,201.56,195.48,195.48,838000.0,
2015-12-03,196.35,203.3,192.0,198.09,1170000.0,
2015-12-04,196.78,216.77,196.78,212.86,3581000.0,
2015-12-07,215.46,216.33,208.08,208.95,1646000.0,
2015-12-08,210.25,212.86,202.0,202.0,1122000.0,
2015-12-09,203.73,204.17,198.52,199.39,920000.0,
2015-12-10,196.35,202.43,193.74,201.56,853000.0,
2015-12-11,201.56,205.04,188.53,190.27,1604000.0,
2015-12-14,183.75,188.96,182.01,185.92,1027000.0,
2015-12-15,189.83,190.7,187.66,188.1,529000.0,
2015-12-16,191.14,193.31,189.4,191.14,779000.0,
2015-12-17,194.61,198.96,193.31,197.65,1220000.0,
2015-12-18,197.65,205.91,197.22,203.73,1571000.0,
2015-12-21,200.69,206.34,200.26,203.3,950000.0,
2015-12-22,206.77,206.77,200.26,200.26,650000.0,
2015-12-23,202.43,205.47,199.39,199.39,915000.0,
2015-12-24,202.43,203.3,192.0,192.0,1213000.0,
2015-12-25,194.18,196.35,192.0,196.35,462000.0,
2015-12-28,196.78,198.09,192.87,193.31,301000.0,
2015-12-29,193.31,195.91,188.53,195.91,445000.0,
2015-12-30,197.65,197.65,192.87,192.87,301000.0,
2015-12-31,193.74,193.74,190.7,191.57,324000.0,
2016-01-04,191.57,192.44,186.36,188.1,451000.0,
2016-01-05,187.66,189.83,185.92,189.4,489000.0,
2016-01-06,188.53,188.53,174.63,180.71,1658000.0,
2016-01-07,178.1,181.58,162.9,168.55,1787000.0,
2016-01-08,166.38,185.05,165.07,182.45,1743000.0,
2016-01-11,182.45,192.87,180.71,192.0,1865000.0,
2016-01-12,192.0,192.0,185.92,189.4,1702000.0,
2016-01-13,190.27,195.48,188.1,194.61,1446000.0,
2016-01-14,189.4,202.43,188.1,201.13,2210000.0,
2016-01-15,204.17,204.17,192.87,194.61,1175000.0,
2016-01-18,189.83,202.86,189.83,202.86,1620000.0,
2016-01-19,202.43,206.77,197.65,206.34,1618000.0,
2016-01-20,204.17,208.08,192.44,195.05,2954000.0,
2016-01-21,197.65,198.96,192.44,195.48,1326000.0,
2016-01-22,198.09,203.73,193.74,195.48,1164000.0,
2016-01-25,198.96,206.77,198.96,205.04,1326000.0,
2016-01-26,203.73,204.6,201.56,201.56,743000.0,
2016-01-27,203.3,221.11,196.78,220.68,4228000.0,
2016-01-28,220.68,232.4,219.37,226.76,5138000.0,
2016-01-29,237.18,242.4,225.02,227.63,5339000.0,
2016-01-30,230.23,238.05,228.49,234.58,1860000.0,
2016-02-01,238.49,245.0,231.1,231.54,3218000.0,
2016-02-02,232.4,254.56,230.23,254.56,5071000.0,
2016-02-03,252.39,254.56,241.53,242.83,3248000.0,
2016-02-15,240.66,248.91,239.35,243.7,1987000.0,
2016-02-16,251.08,268.02,250.21,268.02,4098000.0,
2016-02-17,270.2,270.2,257.16,257.16,3049000.0,
2016-02-18,261.51,265.85,257.16,257.16,2328000.0,
2016-02-19,256.3,272.8,255.43,262.38,3257000.0,
2016-02-22,266.72,274.54,262.81,265.85,2168000.0,
2016-02-23,268.89,270.63,261.07,265.85,1564000.0,
2016-02-24,269.76,280.19,265.85,269.33,3772000.0,
2016-02-25,274.11,274.54,266.29,266.72,1562000.0,
2016-02-26,269.33,270.63,260.64,267.16,1104000.0,
2016-03-01,267.59,272.8,264.98,269.33,1041000.0,
2016-03-02,270.63,274.98,267.59,268.46,1089000.0,
2016-03-03,268.46,271.93,263.68,266.72,1138000.0,
2016-03-04,265.85,266.29,256.3,259.34,1763000.0,
2016-03-07,256.3,263.68,255.43,261.94,1392000.0,
2016-03-08,261.94,264.55,252.39,263.25,1619000.0,
2016-03-09,264.12,289.31,263.68,287.57,5059000.0,
2016-03-10,281.49,285.4,276.71,279.75,2670000.0,
2016-03-11,278.02,285.84,276.71,282.36,1699000.0,
2016-03-14,284.97,303.21,283.23,296.26,4120000.0,
2016-03-15,296.26,296.26,283.66,285.4,2028000.0,
2016-03-16,287.57,292.79,283.23,284.53,910000.0,
2016-03-17,286.7,288.88,270.2,271.07,2090000.0,
2016-03-18,271.07,277.15,271.07,277.15,1083000.0,
2016-03-21,277.58,286.7,271.93,285.84,1442000.0,
2016-03-22,286.7,286.7,278.02,281.49,915000.0,
2016-03-23,283.23,283.23,271.5,271.93,1253000.0,
2016-03-24,270.2,276.71,265.42,269.33,1307000.0,
2016-03-25,269.76,275.41,268.46,271.5,626000.0,
2016-03-28,274.11,274.11,264.98,268.02,836000.0,
2016-03-29,268.02,274.54,262.38,263.25,1256000.0,
2016-03-30,266.72,278.02,264.12,274.98,1314000.0,
2016-03-31,278.88,280.62,274.54,277.15,1056000.0,
2016-04-01,275.41,278.45,273.67,278.02,627000.0,
2016-04-06,278.02,288.01,272.37,284.97,1280000.0,
2016-04-07,287.14,293.65,283.23,288.88,3024000.0,
2016-04-08,291.48,305.82,291.05,295.39,3367000.0,
2016-04-11,298.87,299.74,291.05,291.05,1033000.0,
2016-04-12,291.05,294.52,274.54,278.02,1478000.0,
2016-04-13,280.62,286.27,278.02,280.62,947000.0,
2016-04-14,284.1,294.96,283.23,292.79,1209000.0,
2016-04-15,292.79,305.82,292.79,301.91,2156000.0,
2016-04-18,301.91,312.77,297.56,304.08,1106000.0,
2016-04-19,306.69,314.94,303.21,309.29,1630000.0,
2016-04-20,309.29,316.68,298.43,303.65,1414000.0,
2016-04-21,305.82,308.42,298.87,305.82,1109000.0,
2016-04-22,306.69,306.69,291.48,293.65,1306000.0,
2016-04-25,295.39,295.39,287.14,289.31,878000.0,
2016-04-26,291.92,301.91,291.05,291.05,1468000.0,
2016-04-27,287.57,288.44,266.72,271.07,3839000.0,
2016-04-28,273.67,274.54,260.64,264.12,2515000.0,
2016-04-29,266.72,271.07,258.9,260.64,3329000.0,
2016-05-03,264.12,276.28,263.68,274.11,2799000.0,
2016-05-04,274.11,284.1,270.63,284.1,2707000.0,
2016-05-05,282.36,283.66,274.54,278.02,1448000.0,
2016-05-06,278.02,278.45,272.8,273.67,890000.0,
2016-05-09,278.02,281.06,264.12,269.33,1075000.0,
2016-05-10,269.33,280.19,265.42,279.75,1161000.0,
2016-05-11,280.62,281.49,268.46,269.33,1118000.0,
2016-05-12,265.85,271.5,264.12,270.2,1241000.0,
2016-05-13,266.29,266.72,247.61,261.07,3446000.0,
2016-05-16,260.64,268.89,254.56,263.68,946000.0,
2016-05-17,268.46,271.07,264.55,269.33,979000.0,
2016-05-18,266.29,271.93,264.12,267.59,593000.0,
2016-05-19,271.5,271.5,264.12,264.12,545000.0,
2016-05-20,263.25,268.46,258.03,266.72,912000.0,
2016-05-23,268.89,286.27,266.72,284.1,1727000.0,
2016-05-24,283.66,283.66,276.71,277.15,628000.0,
2016-05-25,280.62,284.97,276.28,276.28,826000.0,
2016-05-26,276.28,281.06,274.98,279.75,717000.0,
2016-05-27,281.93,281.93,275.84,275.84,406000.0,
2016-05-30,275.84,278.88,275.84,278.02,475000.0,
2016-05-31,279.75,287.57,279.75,285.84,1413000.0,
2016-06-01,284.97,288.44,282.36,285.84,808000.0,
2016-06-02,285.84,285.84,276.28,276.71,679000.0,
2016-06-03,278.88,279.32,268.46,274.98,668000.0,
2016-06-04,276.28,276.28,272.8,274.11,159000.0,
2016-06-06,276.28,280.19,272.8,278.88,555000.0,
2016-06-07,280.62,288.01,280.62,282.36,1510000.0,
2016-06-08,282.79,284.1,278.02,278.02,852000.0,
2016-06-13,273.67,274.54,270.2,270.63,678000.0,
2016-06-14,269.76,275.84,269.33,274.54,327000.0,
2016-06-15,274.54,276.28,272.8,276.28,125000.0,
2016-06-16,276.71,276.71,272.37,274.54,180000.0,
2016-06-17,277.15,277.15,273.24,273.24,227000.0,
2016-06-20,274.98,285.84,274.54,284.53,1068000.0,
2016-06-21,286.7,291.92,280.19,280.19,1545000.0,
2016-06-22,282.36,287.14,279.32,285.84,694000.0,
2016-06-23,285.84,287.14,279.32,279.32,744000.0,
2016-06-24,280.19,281.06,258.03,260.64,1440000.0,
2016-06-27,258.03,266.72,258.03,265.42,889000.0,
2016-06-28,263.25,267.59,259.77,265.42,622000.0,
2016-06-29,268.02,272.8,268.02,270.2,908000.0,
2016-06-30,272.8,272.8,266.29,266.29,874000.0,
2016-07-01,267.59,268.89,263.25,264.98,834000.0,
2016-07-04,264.98,264.98,258.03,260.64,1627000.0,
2016-07-05,254.56,259.77,252.39,259.77,1266000.0,
2016-07-06,259.77,260.21,254.56,260.21,1033000.0,
2016-07-07,261.51,263.25,255.43,255.43,1180000.0,
2016-07-11,256.3,257.16,249.35,254.56,1326000.0,
2016-07-12,254.12,258.9,251.08,258.03,1269000.0,
2016-07-13,258.03,264.55,255.43,263.25,1169000.0,
2016-07-14,260.21,263.25,259.77,261.07,528000.0,
2016-07-15,263.68,269.76,263.25,267.59,938000.0,
2016-07-18,270.2,270.2,266.72,267.59,458000.0,
2016-07-19,270.2,271.93,265.42,265.42,358000.0,
2016-07-20,264.12,268.89,260.64,261.07,865000.0,
2016-07-21,263.68,268.46,263.25,263.68,999000.0,
2016-07-22,265.42,265.42,262.38,264.55,469000.0,
2016-07-25,264.12,267.59,259.34,261.51,703000.0,
2016-07-26,261.51,263.25,259.77,260.64,1172000.0,
2016-07-27,264.12,273.67,258.9,258.9,3222000.0,
2016-07-28,260.64,261.07,250.21,250.21,3324000.0,
2016-07-29,247.61,248.91,244.13,245.87,2494000.0,
2016-08-01,247.17,252.39,247.17,250.21,940000.0,
2016-08-02,251.95,257.16,250.21,256.3,944000.0,
2016-08-03,254.12,257.6,253.26,253.69,655000.0,
2016-08-04,257.16,261.07,254.56,258.03,1082000.0,
2016-08-05,259.34,262.38,258.47,258.47,869000.0,
2016-08-08,260.64,261.51,257.6,259.34,573000.0,
2016-08-09,252.82,257.6,252.39,254.12,1055000.0,
2016-08-10,257.16,258.9,254.99,256.3,663000.0,
2016-08-11,258.03,258.03,253.26,256.3,508000.0,
2016-08-12,257.16,259.77,257.16,257.6,406000.0,
2016-08-15,256.3,262.81,256.3,260.64,564000.0,
2016-08-16,262.81,267.16,261.51,263.68,880000.0,
2016-08-17,264.98,268.89,263.25,264.12,593000.0,
2016-08-18,264.98,265.85,259.34,263.25,490000.0,
2016-08-19,263.25,266.29,263.25,264.12,388000.0,
2016-08-22,264.12,269.33,264.12,268.46,962000.0,
2016-08-23,269.29,270.61,266.2,266.2,660000.0,
2016-08-24,268.41,271.5,265.76,270.17,493000.0,
2016-08-25,270.17,272.82,268.85,270.61,248000.0,
2016-08-26,269.73,272.82,269.29,271.94,341000.0,
2016-08-29,272.82,276.35,271.5,272.82,925000.0,
2016-08-30,274.15,274.59,271.94,272.82,486000.0,
2016-08-31,272.82,276.35,272.38,272.82,739000.0,
2016-09-01,274.59,280.77,274.59,275.91,1100000.0,
2016-09-02,277.24,284.3,274.15,282.53,1209000.0,
2016-09-05,286.95,301.96,283.86,298.87,2192000.0,
2016-09-06,300.19,302.84,295.78,301.96,1236000.0,
2016-09-07,303.28,304.61,298.43,301.07,747000.0,
2016-09-08,304.61,305.05,299.31,303.28,571000.0,
2016-09-09,302.4,302.4,293.57,295.78,569000.0,
2016-09-10,289.6,292.25,287.83,289.6,300000.0,
2016-09-12,290.48,296.66,290.48,296.66,374000.0,
2016-09-13,298.87,301.07,289.15,290.48,669000.0,
2016-09-14,292.25,294.89,290.48,292.69,346000.0,
2016-09-19,295.78,304.16,295.78,303.72,714000.0,
2016-09-20,304.61,310.79,299.31,299.31,839000.0,
2016-09-21,301.52,302.84,297.98,297.98,338000.0,
2016-09-22,301.07,304.16,297.1,299.31,437000.0,
2016-09-23,299.31,301.52,297.1,297.54,339000.0,
2016-09-26,294.89,296.66,290.48,293.13,341000.0,
2016-09-29,294.01,294.01,279.44,282.53,949000.0,
2016-09-30,279.88,286.06,279.88,282.09,511000.0,
2016-10-03,283.42,288.27,283.42,286.06,337000.0,
2016-10-04,284.74,288.27,284.74,287.83,232000.0,
2016-10-05,288.27,292.69,288.27,289.6,363000.0,
2016-10-06,289.6,289.6,285.62,286.95,473000.0,
2016-10-07,286.95,288.27,285.62,286.95,163000.0,
2016-10-11,286.95,292.25,282.53,292.25,664000.0,
2016-10-12,289.6,292.25,285.62,287.83,221000.0,
2016-10-13,289.6,292.25,286.51,288.27,366000.0,
2016-10-14,287.83,287.83,282.09,286.51,362000.0,
2016-10-17,287.83,289.15,280.33,283.86,387000.0,
2016-10-18,285.18,285.62,282.09,282.53,125000.0,
2016-10-19,282.53,289.15,282.53,283.86,352000.0,
2016-10-20,285.18,291.36,285.18,290.48,414000.0,
2016-10-21,287.83,309.02,287.83,302.4,2115000.0,
2016-10-24,300.19,306.37,300.19,302.84,870000.0,
2016-10-25,305.05,312.99,305.05,307.7,1518000.0,
2016-10-26,305.49,324.91,305.49,324.91,2461000.0,
2016-10-27,324.91,326.68,316.97,321.38,1338000.0,
2016-10-28,322.26,325.8,314.32,315.2,805000.0,
2016-10-31,316.97,319.62,306.37,313.88,891000.0,
2016-11-01,313.88,316.97,310.79,314.76,377000.0,
2016-11-02,313.88,313.88,297.54,298.43,1262000.0,
2016-11-03,298.43,302.84,286.95,292.25,1242000.0,
2016-11-04,289.6,296.22,282.53,295.78,949000.0,
2016-11-07,296.66,307.25,296.66,307.25,777000.0,
2016-11-08,306.81,308.58,302.84,307.25,615000.0,
2016-11-09,305.49,305.93,283.42,285.18,1708000.0,
2016-11-10,294.01,305.49,291.36,304.61,1075000.0,
2016-11-11,299.31,300.19,293.57,294.89,541000.0,
2016-11-14,292.25,297.98,286.06,294.89,602000.0,
2016-11-15,291.8,295.34,288.27,290.48,560000.0,
2016-11-16,294.01,295.78,289.6,290.48,440000.0,
2016-11-17,288.27,294.45,286.06,294.45,332000.0,
2016-11-18,292.25,302.4,292.25,301.96,765000.0,
2016-11-21,299.31,306.81,298.87,301.52,847000.0,
2016-11-22,303.72,311.67,297.1,298.87,1426000.0,
2016-11-23,302.84,302.84,295.34,295.78,579000.0,
2016-11-24,294.89,299.31,294.01,296.22,324000.0,
2016-11-25,296.22,299.31,296.22,296.22,163000.0,
2016-11-28,296.22,305.49,296.22,303.72,637000.0,
2016-11-29,302.84,305.49,298.43,298.43,651000.0,
2016-11-30,299.31,302.84,295.78,297.1,309000.0,
2016-12-01,297.1,297.54,284.3,287.83,1141000.0,
2016-12-02,282.53,282.53,271.94,275.47,1710000.0,
2016-12-05,276.35,281.65,273.26,279.0,710000.0,
2016-12-06,281.65,283.86,279.0,282.97,458000.0,
2016-12-07,287.83,291.36,286.95,288.71,794000.0,
2016-12-08,290.48,292.25,287.39,287.39,381000.0,
2016-12-09,288.27,288.71,280.77,282.09,568000.0,
2016-12-12,282.53,283.42,275.47,275.47,557000.0,
2016-12-13,275.47,277.24,271.94,274.59,732000.0,
2016-12-14,275.47,277.24,270.17,276.35,1482000.0,
2016-12-15,274.59,277.68,272.38,276.35,602000.0,
2016-12-16,276.35,281.21,275.47,275.47,547000.0,
2016-12-19,275.03,279.0,275.03,276.79,259000.0,
2016-12-20,276.79,279.0,276.35,276.35,187000.0,
2016-12-21,277.68,279.44,275.47,275.47,228000.0,
2016-12-22,275.47,277.68,274.15,277.24,205000.0,
2016-12-23,277.24,278.56,272.38,272.38,333000.0,
2016-12-26,272.38,274.59,267.96,274.59,358000.0,
2016-12-27,276.35,279.44,275.91,278.56,368000.0,
2016-12-28,279.0,281.65,278.56,280.77,392000.0,
2016-12-29,280.77,281.65,279.44,280.77,244000.0,
2016-12-30,280.77,284.74,280.77,280.77,408000.0,
2017-01-03,282.53,282.53,278.12,278.56,174000.0,
2017-01-04,279.0,281.21,278.56,278.56,178000.0,
2017-01-05,279.0,282.09,278.12,282.09,232000.0,
2017-01-06,285.18,290.92,285.18,286.95,1060000.0,
2017-01-09,288.71,289.15,275.91,276.35,630000.0,
2017-01-10,276.35,278.56,272.82,275.91,245000.0,
2017-01-11,276.35,280.77,273.7,275.03,368000.0,
2017-01-12,273.7,277.68,273.7,275.91,232000.0,
2017-01-13,275.91,275.91,273.26,275.03,144000.0,
2017-01-16,275.03,275.03,269.73,270.61,307000.0,
2017-01-17,271.06,273.26,270.61,271.94,150000.0,
2017-01-18,276.35,276.79,272.82,274.15,502000.0,
2017-01-19,272.82,277.68,272.82,276.35,583000.0,
2017-01-20,274.15,279.44,273.7,276.79,691000.0,
2017-01-23,278.12,281.21,275.91,279.88,592000.0,
2017-01-24,281.21,287.83,279.88,284.3,1190000.0,
2017-02-02,289.15,292.69,287.83,289.15,1191000.0,
2017-02-03,291.36,294.45,286.06,287.39,673000.0,
2017-02-06,290.04,298.43,290.04,294.45,1365000.0,
2017-02-07,298.43,298.43,293.13,294.01,462000.0,
2017-02-08,294.01,295.34,288.27,290.48,452000.0,
2017-02-09,295.34,297.54,289.15,289.6,1076000.0,
2017-02-10,295.34,297.54,291.36,291.8,957000.0,
2017-02-13,291.8,299.75,291.8,298.43,810000.0,
2017-02-14,305.93,307.25,294.01,294.01,1279000.0,
2017-02-15,295.34,297.54,293.57,294.01,573000.0,
2017-02-16,295.34,296.22,288.71,290.04,471000.0,
2017-02-17,290.92,292.25,290.04,291.36,510000.0,
2017-02-18,293.13,293.13,290.48,291.36,176000.0,
2017-02-20,293.13,297.1,291.36,291.36,417000.0,
2017-02-21,294.01,294.01,290.04,293.13,347000.0,
2017-02-22,294.89,294.89,290.92,291.36,199000.0,
2017-02-23,290.92,294.89,290.48,294.89,478000.0,
2017-02-24,296.66,296.66,286.51,286.95,568000.0,
2017-03-01,287.39,287.39,279.88,282.97,416000.0,
2017-03-02,284.74,286.95,282.53,284.3,216000.0,
2017-03-03,286.51,286.51,281.65,285.62,288000.0,
2017-03-06,285.62,288.71,283.42,288.27,392000.0,
2017-03-07,288.71,293.13,286.51,291.36,592000.0,
2017-03-08,291.8,293.13,289.6,290.04,325000.0,
2017-03-09,288.27,288.71,283.42,284.3,420000.0,
2017-03-10,283.86,283.86,276.35,281.65,542000.0,
2017-03-13,282.53,285.62,282.53,283.42,172000.0,
2017-03-14,283.42,290.48,282.53,289.6,490000.0,
2017-03-15,288.71,293.13,288.27,292.69,362000.0,
2017-03-16,293.13,295.78,291.36,291.8,343000.0,
2017-03-17,291.8,292.69,289.6,290.48,130000.0,
2017-03-20,291.36,292.25,288.71,288.71,201000.0,
2017-03-21,288.71,298.43,288.71,297.54,1102000.0,
2017-03-22,297.54,302.84,294.89,298.87,1263000.0,
2017-03-23,302.84,315.2,301.52,309.9,2214000.0,
2017-03-24,310.34,310.34,303.72,305.93,672000.0,
2017-03-27,305.93,307.25,298.87,299.31,526000.0,
2017-03-28,302.4,302.84,293.57,298.87,423000.0,
2017-03-29,304.16,316.08,301.96,310.79,1280000.0,
2017-03-30,309.02,312.11,307.25,311.23,490000.0,
2017-03-31,309.9,313.44,307.7,311.23,333000.0,
2017-04-05,313.44,313.44,297.54,298.87,929000.0,
2017-04-06,298.87,304.16,296.22,297.98,804000.0,
2017-04-07,300.19,301.52,296.66,298.43,349000.0,
2017-04-10,297.54,298.87,296.66,296.66,216000.0,
2017-04-11,297.1,303.72,297.1,297.1,511000.0,
2017-04-12,297.1,299.31,296.66,298.87,252000.0,
2017-04-13,297.1,299.75,296.66,297.98,234000.0,
2017-04-14,297.54,297.54,289.6,290.04,477000.0,
2017-04-17,291.36,291.8,285.18,290.04,373000.0,
2017-04-18,290.04,299.31,290.04,297.1,420000.0,
2017-04-19,294.89,298.43,294.01,295.78,207000.0,
2017-04-20,297.54,297.98,294.45,294.45,147000.0,
2017-04-21,297.54,300.19,295.78,297.54,333000.0,
2017-04-24,299.75,304.61,297.54,298.87,446000.0,
2017-04-25,299.75,303.72,298.87,303.72,466000.0,
2017-04-26,306.81,316.08,304.16,314.32,1315000.0,
2017-04-27,322.26,325.35,314.32,314.32,3132000.0,
2017-04-28,314.32,317.41,308.58,312.99,1523000.0,
2017-05-02,314.32,318.29,309.46,315.2,940000.0,
2017-05-03,312.11,314.32,303.28,305.05,753000.0,
2017-05-04,306.37,308.14,300.19,303.72,825000.0,
2017-05-05,304.16,305.49,301.07,301.07,460000.0,
2017-05-08,305.49,305.93,300.19,300.63,393000.0,
2017-05-09,301.96,303.72,296.22,296.22,478000.0,
2017-05-10,297.1,311.23,297.1,306.81,1079000.0,
2017-05-11,304.61,306.81,301.96,301.96,533000.0,
2017-05-12,301.07,305.05,300.19,300.63,435000.0,
2017-05-15,305.93,305.93,298.43,299.31,345000.0,
2017-05-16,303.28,303.28,296.66,296.66,640000.0,
2017-05-17,297.54,305.49,297.1,301.07,767000.0,
2017-05-18,300.19,300.63,297.1,299.31,503000.0,
2017-05-19,299.31,301.07,297.1,297.54,206000.0,
2017-05-22,299.31,299.31,296.66,297.1,192000.0,
2017-05-23,297.54,298.87,294.01,295.78,452000.0,
2017-05-24,298.43,301.07,294.89,298.43,728000.0,
2017-05-25,298.43,320.5,298.43,313.88,2924000.0,
2017-05-26,313.44,319.62,309.9,312.11,1883000.0,
2017-05-31,317.85,317.85,306.81,310.34,789000.0,
2017-06-01,309.9,311.67,305.49,308.58,457000.0,
2017-06-02,311.67,314.32,304.61,306.81,658000.0,
2017-06-03,308.14,318.29,305.49,312.99,1126000.0,
2017-06-05,312.55,323.15,309.46,321.38,2109000.0,
2017-06-06,322.26,324.47,316.53,321.38,872000.0,
2017-06-07,325.35,334.63,321.82,325.8,2454000.0,
2017-06-08,325.8,330.21,317.85,330.21,1741000.0,
2017-06-09,331.98,360.23,331.98,354.49,5226000.0,
2017-06-12,349.19,358.46,347.43,358.46,2221000.0,
2017-06-13,354.93,357.58,347.43,347.43,991000.0,
2017-06-14,349.63,350.96,331.98,338.6,1682000.0,
2017-06-15,341.69,343.45,334.63,339.92,586000.0,
2017-06-16,339.04,339.04,332.86,335.51,681000.0,
2017-06-19,335.51,350.52,335.51,344.78,1580000.0,
2017-06-20,344.78,347.43,340.36,341.69,754000.0,
2017-06-21,338.16,346.54,338.16,340.81,544000.0,
2017-06-22,342.57,345.22,338.16,339.04,412000.0,
