Date,Open,High,Low,Close,Volume,Adj Close
2022-10-13,70.9,70.9,64.1,65.1,2126000.0,
2022-10-14,68.0,71.6,67.6,71.6,2674000.0,
2022-10-17,70.0,73.7,69.5,72.9,2785000.0,
2022-10-18,73.3,73.3,70.2,70.9,2040000.0,
2022-10-19,70.7,72.1,68.1,68.1,1569000.0,
2022-10-20,67.3,72.7,66.4,71.6,2160000.0,
2022-10-21,72.5,73.0,69.4,69.5,1733000.0,
2022-10-24,72.0,72.1,68.5,68.5,1079000.0,
2022-10-25,68.4,69.6,65.3,65.5,1371000.0,
2022-10-26,65.8,67.0,64.5,64.5,693000.0,
2022-10-27,64.1,66.5,64.1,66.4,784000.0,
2022-10-28,65.5,66.2,61.9,62.4,1025000.0,
2022-10-31,63.8,66.3,62.7,64.3,596000.0,
2022-11-01,64.3,66.0,63.2,65.4,440000.0,
2022-11-02,66.0,71.5,64.8,71.1,2052000.0,
2022-11-03,69.5,71.4,68.6,71.0,1351000.0,
2022-11-04,70.7,75.9,69.4,73.5,3104000.0,
2022-11-07,73.5,74.4,72.2,72.2,1992000.0,
2022-11-08,76.0,79.4,75.7,79.4,4235000.0,
2022-11-09,79.2,80.2,77.6,78.6,3582000.0,
2022-11-10,78.7,79.6,73.3,76.8,3862000.0,
2022-11-11,77.6,78.9,73.8,74.1,3288000.0,
2022-11-14,74.4,75.3,72.4,75.2,1602000.0,
2022-11-15,74.6,76.3,74.4,74.5,1191000.0,
2022-11-16,75.0,75.5,72.4,72.5,1262000.0,
2022-11-17,73.5,77.5,73.0,76.9,2496000.0,
2022-11-18,76.2,76.6,73.8,73.8,1645000.0,
2022-11-21,73.3,74.8,73.0,73.1,744000.0,
2022-11-22,73.0,74.4,72.6,72.7,674000.0,
2022-11-23,73.4,76.2,73.0,74.7,1246000.0,
2022-11-24,74.5,76.1,74.0,74.0,1043000.0,
2022-11-25,74.6,74.8,72.6,72.6,939000.0,
2022-11-28,72.7,75.3,72.7,73.8,737000.0,
2022-11-29,74.0,77.7,73.8,75.9,2073000.0,
2022-11-30,76.0,76.2,74.6,74.7,1056000.0,
2022-12-01,75.7,75.7,74.6,74.6,932000.0,
2022-12-02,74.7,77.5,74.6,76.5,1300000.0,
2022-12-05,76.8,77.3,75.6,75.6,866000.0,
2022-12-06,75.6,76.1,73.2,73.2,1241000.0,
2022-12-07,72.4,72.4,68.3,69.9,1641000.0,
2022-12-08,69.8,70.4,68.5,69.9,667000.0,
2022-12-09,70.1,70.9,69.1,69.3,466000.0,
2022-12-12,68.5,71.3,67.9,70.3,579000.0,
2022-12-13,70.2,71.7,69.2,69.3,461000.0,
2022-12-14,69.7,70.0,69.1,69.9,242000.0,
2022-12-15,70.0,70.5,69.3,69.3,287000.0,
2022-12-16,68.6,68.7,67.8,68.1,482000.0,
2022-12-19,68.2,69.5,68.0,68.1,267000.0,
2022-12-20,68.1,69.4,65.0,65.2,644000.0,
2022-12-21,65.8,66.4,65.2,66.3,355000.0,
2022-12-22,66.9,67.5,66.4,67.1,262000.0,
2022-12-23,66.0,66.6,65.8,66.1,285000.0,
2022-12-26,66.8,67.2,65.9,66.0,243000.0,
2022-12-27,66.2,66.8,65.9,66.0,129000.0,
2022-12-28,66.0,66.7,65.3,66.1,226000.0,
2022-12-29,65.7,65.8,65.2,65.3,169000.0,
2022-12-30,66.0,66.5,65.7,66.2,156000.0,
2023-01-03,67.3,71.0,66.7,70.8,1093000.0,
2023-01-04,69.9,71.0,69.3,69.6,475000.0,
2023-01-05,70.2,70.5,69.0,69.0,250000.0,
2023-01-06,69.0,69.7,68.5,69.7,184000.0,
2023-01-09,73.6,73.7,70.5,70.5,838000.0,
2023-01-10,70.0,71.0,68.5,69.0,480000.0,
2023-01-11,69.6,69.8,67.9,68.0,267000.0,
2023-01-12,68.4,69.0,67.0,67.1,250000.0,
2023-01-13,69.2,69.2,67.6,68.0,244000.0,
2023-01-16,68.0,68.4,67.3,67.5,182000.0,
2023-01-17,68.2,69.9,68.2,69.0,381000.0,
2023-01-30,71.2,71.2,69.2,70.0,500000.0,
2023-01-31,70.0,72.5,69.5,72.4,557000.0,
2023-02-01,73.5,73.5,71.6,72.1,558000.0,
2023-02-02,72.8,74.5,72.2,73.1,1293000.0,
2023-02-03,73.1,74.7,72.4,74.0,928000.0,
2023-02-06,73.6,74.1,73.1,73.1,459000.0,
2023-02-07,72.4,72.4,71.0,71.6,721000.0,
2023-02-08,72.0,72.2,71.1,71.9,517000.0,
2023-02-09,71.4,74.4,71.3,74.0,1161000.0,
2023-02-10,74.8,75.9,73.2,73.3,1876000.0,
2023-02-13,73.5,73.5,71.6,71.6,628000.0,
2023-02-14,71.7,72.7,71.6,71.7,312000.0,
2023-02-15,71.7,72.9,71.7,72.2,377000.0,
2023-02-16,72.6,73.9,72.6,73.8,675000.0,
2023-02-17,73.2,73.6,72.2,72.4,501000.0,
2023-02-20,71.8,72.9,71.5,71.8,426000.0,
2023-02-21,71.9,72.4,71.6,71.7,451000.0,
2023-02-22,71.0,71.6,70.0,70.1,758000.0,
2023-02-23,70.0,72.2,68.7,71.1,1029000.0,
2023-02-24,71.2,72.5,71.2,72.5,768000.0,
2023-03-01,75.0,75.8,72.5,72.6,1649000.0,
2023-03-02,71.8,72.3,70.5,71.0,654000.0,
2023-03-03,71.1,71.3,70.2,70.5,476000.0,
2023-03-06,70.5,71.0,70.4000015258789,70.69999694824219,438000.0,70.69999694824219
2023-03-07,71.80000305175781,73.5,71.5,72.0999984741211,1008000.0,72.0999984741211
2023-03-08,70.69999694824219,71.30000305175781,70.5,71.19999694824219,577000.0,71.19999694824219
2023-03-09,71.19999694824219,72.0,70.5999984741211,70.9000015258789,440000.0,70.9000015258789
2023-03-10,70.30000305175781,70.5,68.69999694824219,68.9000015258789,952000.0,68.9000015258789
2023-03-13,66.5999984741211,68.0,65.69999694824219,67.4000015258789,657000.0,67.4000015258789
2023-03-14,67.5,67.5,66.30000305175781,66.69999694824219,225000.0,66.69999694824219
2023-03-15,67.0,67.4000015258789,66.4000015258789,66.5,266000.0,66.5
2023-03-16,66.30000305175781,66.30000305175781,63.0,63.09999847412109,761000.0,63.09999847412109
2023-03-17,64.0,64.80000305175781,63.20000076293945,63.400001525878906,251000.0,63.400001525878906
2023-03-20,63.20000076293945,64.69999694824219,63.20000076293945,64.30000305175781,228000.0,64.30000305175781
2023-03-21,64.80000305175781,68.30000305175781,64.5,67.19999694824219,538000.0,67.19999694824219
2023-03-22,67.80000305175781,68.0,66.5999984741211,67.0999984741211,261000.0,67.0999984741211
2023-03-23,66.5999984741211,67.0999984741211,65.9000015258789,66.5999984741211,240000.0,66.5999984741211
2023-03-24,66.0999984741211,66.80000305175781,66.0999984741211,66.4000015258789,219000.0,66.4000015258789
2023-03-27,66.19999694824219,66.5999984741211,65.5,66.30000305175781,186000.0,66.30000305175781
2023-03-28,66.4000015258789,66.9000015258789,65.5,65.5,188000.0,65.5
2023-03-29,65.5,65.69999694824219,64.80000305175781,64.9000015258789,199000.0,64.9000015258789
2023-03-30,64.5,65.4000015258789,64.4000015258789,64.5999984741211,245000.0,64.5999984741211
2023-03-31,64.5999984741211,65.5,64.5999984741211,65.0,146000.0,65.0
2023-04-06,65.0,65.0,64.0,65.0,117000.0,65.0
2023-04-07,65.0,71.5,65.0,70.0,1429000.0,70.0
2023-04-10,69.5,70.0,68.0,69.19999694824219,769000.0,69.19999694824219
2023-04-11,71.9000015258789,72.0,69.5,69.80000305175781,1270000.0,69.80000305175781
2023-04-12,69.0,69.0,67.4000015258789,67.5,953000.0,67.5
2023-04-13,67.0,68.5,66.5,67.69999694824219,647000.0,67.69999694824219
2023-04-14,67.30000305175781,67.30000305175781,66.5,66.5999984741211,824000.0,66.5999984741211
2023-04-17,66.5999984741211,68.4000015258789,66.5999984741211,67.80000305175781,443000.0,67.80000305175781
2023-04-18,68.0999984741211,68.19999694824219,66.69999694824219,66.9000015258789,466000.0,66.9000015258789
2023-04-19,67.0,70.69999694824219,66.5,70.5,1950000.0,70.5
2023-04-20,71.5999984741211,75.5,71.0999984741211,73.0,5706000.0,73.0
2023-04-21,72.30000305175781,72.30000305175781,67.5999984741211,68.19999694824219,2515000.0,68.19999694824219
2023-04-24,68.19999694824219,69.5,68.0,68.5999984741211,719000.0,68.5999984741211
2023-04-25,69.80000305175781,71.19999694824219,68.30000305175781,70.4000015258789,1385000.0,70.4000015258789
2023-04-26,70.4000015258789,70.5999984741211,68.80000305175781,70.0,497582.0,70.0
2023-04-27,69.69999694824219,70.0999984741211,69.0,69.0999984741211,465000.0,69.0999984741211
2023-04-28,70.0,70.9000015258789,69.0,70.69999694824219,832000.0,70.69999694824219
2023-05-02,69.80000305175781,73.5,68.80000305175781,73.5,2905000.0,73.5
2023-05-03,72.5,72.9000015258789,71.69999694824219,72.0,1386000.0,72.0
2023-05-04,72.30000305175781,73.19999694824219,71.80000305175781,72.80000305175781,1088000.0,72.80000305175781
2023-05-05,73.0999984741211,73.5,72.69999694824219,72.69999694824219,1247000.0,72.69999694824219
2023-05-08,73.30000305175781,73.69999694824219,72.19999694824219,72.4000015258789,1270000.0,72.4000015258789
2023-05-09,73.4000015258789,73.4000015258789,72.0,72.5,1002000.0,72.5
2023-05-10,73.19999694824219,75.80000305175781,73.0999984741211,74.9000015258789,3209000.0,74.9000015258789
2023-05-11,74.69999694824219,74.69999694824219,72.0999984741211,73.0999984741211,1948000.0,73.0999984741211
2023-05-12,73.4000015258789,77.9000015258789,73.30000305175781,77.80000305175781,3641000.0,77.80000305175781
2023-05-15,77.30000305175781,80.0,74.69999694824219,80.0,3136000.0,80.0
2023-05-16,78.9000015258789,80.80000305175781,75.5,76.0999984741211,3870000.0,76.0999984741211
2023-05-17,76.5,77.30000305175781,74.9000015258789,75.0,1965000.0,75.0
2023-05-18,75.30000305175781,76.19999694824219,73.30000305175781,73.4000015258789,1580000.0,73.4000015258789
2023-05-19,73.9000015258789,74.19999694824219,72.9000015258789,73.30000305175781,752000.0,73.30000305175781
2023-05-22,74.0,74.19999694824219,73.19999694824219,73.19999694824219,565000.0,73.19999694824219
2023-05-23,73.5,73.5,72.0999984741211,72.0999984741211,886000.0,72.0999984741211
2023-05-24,71.5999984741211,73.69999694824219,71.0999984741211,72.5,811000.0,72.5
2023-05-25,72.80000305175781,73.5,72.0999984741211,72.19999694824219,530000.0,72.19999694824219
2023-05-26,72.4000015258789,72.5,70.80000305175781,70.80000305175781,812000.0,70.80000305175781
2023-05-29,71.0,71.5,70.80000305175781,71.19999694824219,364000.0,71.19999694824219
2023-05-30,71.69999694824219,72.69999694824219,71.19999694824219,72.30000305175781,447000.0,72.30000305175781
2023-05-31,72.4000015258789,72.80000305175781,72.0999984741211,72.0999984741211,286000.0,72.0999984741211
2023-06-01,72.0999984741211,72.4000015258789,71.5,71.5999984741211,325000.0,71.5999984741211
2023-06-02,71.80000305175781,72.30000305175781,71.69999694824219,71.80000305175781,376000.0,71.80000305175781
2023-06-05,71.80000305175781,72.30000305175781,71.80000305175781,71.80000305175781,343000.0,71.80000305175781
2023-06-06,72.0,72.30000305175781,71.0,71.0,334000.0,71.0
2023-06-07,71.19999694824219,71.80000305175781,71.0999984741211,71.19999694824219,349000.0,71.19999694824219
2023-06-08,71.4000015258789,73.5,71.0,72.0999984741211,719000.0,72.0999984741211
2023-06-09,72.0999984741211,72.9000015258789,71.69999694824219,72.30000305175781,420000.0,72.30000305175781
2023-06-12,71.80000305175781,71.80000305175781,69.80000305175781,69.80000305175781,868000.0,69.80000305175781
2023-06-13,70.0,70.9000015258789,69.5999984741211,69.80000305175781,355000.0,69.80000305175781
2023-06-14,70.0999984741211,70.5,69.5,69.69999694824219,242000.0,69.69999694824219
2023-06-15,69.9000015258789,70.0,68.9000015258789,69.0,531000.0,69.0
2023-06-16,68.9000015258789,71.0,68.4000015258789,70.69999694824219,779000.0,70.69999694824219
2023-06-19,71.30000305175781,71.30000305175781,69.69999694824219,69.80000305175781,255000.0,69.80000305175781
2023-06-20,70.19999694824219,70.19999694824219,69.5,69.5,210000.0,69.5
2023-06-21,69.5,69.69999694824219,69.0,69.19999694824219,248000.0,69.19999694824219
2023-06-26,69.19999694824219,69.30000305175781,68.0999984741211,68.0999984741211,347000.0,68.0999984741211
2023-06-27,68.0999984741211,68.4000015258789,67.0,67.0,304000.0,67.0
2023-06-28,67.30000305175781,67.80000305175781,66.9000015258789,67.0,242000.0,67.0
2023-06-29,67.0,67.80000305175781,67.0,67.30000305175781,173000.0,67.30000305175781
2023-06-30,67.30000305175781,69.30000305175781,67.0999984741211,68.5,246000.0,68.5
2023-07-03,68.30000305175781,68.5,67.5,67.5,370000.0,67.5
2023-07-04,67.5999984741211,67.5999984741211,66.69999694824219,67.0999984741211,479000.0,67.0999984741211
2023-07-05,67.19999694824219,68.19999694824219,66.9000015258789,67.5,283000.0,67.5
2023-07-06,67.5,67.5,66.9000015258789,66.9000015258789,279000.0,66.9000015258789
2023-07-07,67.4000015258789,68.19999694824219,67.4000015258789,67.80000305175781,278000.0,67.80000305175781
2023-07-10,68.0999984741211,68.0999984741211,67.5,67.5,197000.0,67.5
2023-07-11,67.69999694824219,68.4000015258789,67.69999694824219,67.69999694824219,170000.0,67.69999694824219
2023-07-12,67.80000305175781,68.19999694824219,67.0,67.0,171000.0,67.0
2023-07-13,67.19999694824219,67.5999984741211,65.0,65.19999694824219,623000.0,65.19999694824219
2023-07-14,65.80000305175781,66.30000305175781,65.0,65.80000305175781,268000.0,65.80000305175781
2023-07-17,66.4000015258789,66.80000305175781,65.0,65.19999694824219,310000.0,65.19999694824219
2023-07-18,65.30000305175781,65.4000015258789,63.59999847412109,63.900001525878906,373000.0,63.900001525878906
2023-07-19,63.900001525878906,64.30000305175781,63.09999847412109,63.09999847412109,282000.0,63.09999847412109
2023-07-20,63.09999847412109,63.29999923706055,62.59999847412109,63.0,225000.0,63.0
2023-07-21,63.0,63.5,62.09999847412109,62.09999847412109,299000.0,62.09999847412109
2023-07-24,62.20000076293945,62.20000076293945,59.79999923706055,60.0,509000.0,60.0
2023-07-25,60.09999847412109,61.20000076293945,60.0,61.20000076293945,193000.0,61.20000076293945
2023-07-26,61.20000076293945,61.20000076293945,60.20000076293945,60.29999923706055,172000.0,60.29999923706055
2023-07-28,61.79999923706055,61.900001525878906,61.0,61.0,139000.0,61.0
2023-07-31,61.0,61.0,60.20000076293945,60.20000076293945,187000.0,60.20000076293945
2023-08-01,60.400001525878906,60.70000076293945,60.09999847412109,60.09999847412109,182000.0,60.09999847412109
2023-08-02,60.09999847412109,60.70000076293945,59.09999847412109,59.29999923706055,229000.0,59.29999923706055
2023-08-04,59.20000076293945,59.70000076293945,58.59999847412109,59.400001525878906,132000.0,59.400001525878906
2023-08-07,60.400001525878906,64.0,59.900001525878906,62.900001525878906,341000.0,62.900001525878906
2023-08-08,62.70000076293945,63.0,61.70000076293945,61.900001525878906,145000.0,61.900001525878906
2023-08-09,62.09999847412109,62.09999847412109,60.09999847412109,60.29999923706055,132000.0,60.29999923706055
2023-08-10,60.70000076293945,60.70000076293945,59.59999847412109,59.59999847412109,186000.0,59.59999847412109
2023-08-11,59.59999847412109,63.09999847412109,59.20000076293945,61.20000076293945,218000.0,61.20000076293945
2023-08-14,58.28275680541992,59.05599594116211,57.026248931884766,57.026248931884766,216233.0,57.026248931884766
2023-08-15,56.73628234863281,57.31621170043945,56.05970001220703,56.05970001220703,306244.0,56.05970001220703
2023-08-16,56.09999847412109,56.20000076293945,53.0,54.0,527000.0,54.0
2023-08-17,53.59999847412109,54.09999847412109,52.900001525878906,53.400001525878906,270000.0,53.400001525878906
2023-08-18,53.5,53.59999847412109,51.400001525878906,51.5,366000.0,51.5
2023-08-21,51.79999923706055,53.59999847412109,51.79999923706055,53.29999923706055,226000.0,53.29999923706055
2023-08-22,53.0,53.900001525878906,52.900001525878906,53.0,175000.0,53.0
2023-08-23,53.5,53.5,52.400001525878906,52.70000076293945,112000.0,52.70000076293945
2023-08-24,52.70000076293945,52.70000076293945,50.900001525878906,51.09999847412109,404000.0,51.09999847412109
2023-08-25,50.900001525878906,50.900001525878906,48.650001525878906,49.25,650000.0,49.25
2023-08-28,48.79999923706055,49.59999847412109,48.59999847412109,49.0,384000.0,49.0
2023-08-29,49.0,50.400001525878906,49.0,50.29999923706055,257000.0,50.29999923706055
2023-08-30,50.59999847412109,51.0,50.29999923706055,51.0,198000.0,51.0
2023-08-31,51.20000076293945,51.70000076293945,50.59999847412109,50.70000076293945,194000.0,50.70000076293945
2023-09-01,50.70000076293945,51.0,49.95000076293945,50.20000076293945,215000.0,50.20000076293945
2023-09-04,50.0,52.09999847412109,50.0,51.09999847412109,203000.0,51.09999847412109
2023-09-05,51.09999847412109,51.900001525878906,51.0,51.5,125000.0,51.5
2023-09-06,51.59999847412109,51.59999847412109,50.70000076293945,50.70000076293945,137000.0,50.70000076293945
2023-09-07,50.900001525878906,51.400001525878906,50.0,50.400001525878906,215000.0,50.400001525878906
2023-09-08,50.20000076293945,50.400001525878906,50.0,50.20000076293945,179000.0,50.20000076293945
2023-09-11,46.79999923706055,49.84999847412109,45.400001525878906,49.150001525878906,1273000.0,49.150001525878906
2023-09-12,50.0,54.0,49.79999923706055,54.0,1498000.0,54.0
2023-09-13,53.5,54.900001525878906,52.09999847412109,53.29999923706055,712000.0,53.29999923706055
2023-09-14,53.29999923706055,53.900001525878906,52.5,53.20000076293945,277000.0,53.20000076293945
2023-09-15,53.20000076293945,57.29999923706055,52.79999923706055,56.5,936000.0,56.5
2023-09-18,56.09999847412109,57.900001525878906,56.0,56.900001525878906,511000.0,56.900001525878906
2023-09-19,56.20000076293945,56.79999923706055,54.29999923706055,54.29999923706055,486000.0,54.29999923706055
2023-09-20,54.29999923706055,55.5,54.20000076293945,54.400001525878906,200000.0,54.400001525878906
2023-09-21,54.400001525878906,54.79999923706055,53.0,53.0,217000.0,53.0
2023-09-22,52.400001525878906,53.5,52.400001525878906,53.29999923706055,87000.0,53.29999923706055
2023-09-25,53.79999923706055,54.29999923706055,53.20000076293945,53.20000076293945,142000.0,53.20000076293945
2023-09-26,54.29999923706055,56.900001525878906,54.20000076293945,55.70000076293945,447000.0,55.70000076293945
2023-09-27,54.29999923706055,55.0,53.900001525878906,54.0,454000.0,54.0
2023-09-28,54.5,55.5,54.5,54.59999847412109,208000.0,54.59999847412109
2023-10-02,55.59999847412109,55.59999847412109,53.29999923706055,54.29999923706055,343000.0,54.29999923706055
2023-10-03,54.09999847412109,54.09999847412109,53.29999923706055,53.5,178000.0,53.5
2023-10-04,53.400001525878906,53.400001525878906,52.5,52.70000076293945,130000.0,52.70000076293945
2023-10-05,54.20000076293945,54.20000076293945,53.09999847412109,53.79999923706055,197000.0,53.79999923706055
2023-10-06,54.0,54.70000076293945,53.29999923706055,54.29999923706055,253000.0,54.29999923706055
2023-10-11,52.900001525878906,54.400001525878906,49.70000076293945,51.0,753000.0,51.0
2023-10-12,51.79999923706055,51.79999923706055,50.900001525878906,51.5,112000.0,51.5
2023-10-13,51.900001525878906,52.5,51.09999847412109,51.5,91000.0,51.5
2023-10-16,51.900001525878906,51.900001525878906,49.95000076293945,50.29999923706055,186000.0,50.29999923706055
2023-10-17,50.20000076293945,50.5,49.84999847412109,50.0,203000.0,50.0
2023-10-18,50.0,50.0,48.79999923706055,48.79999923706055,297000.0,48.79999923706055
2023-10-19,48.54999923706055,50.0,48.09999847412109,48.150001525878906,315000.0,48.150001525878906
2023-10-20,48.150001525878906,48.150001525878906,46.5,47.09999847412109,387000.0,47.09999847412109
2023-10-23,46.650001525878906,47.20000076293945,46.45000076293945,46.5,438000.0,46.5
2023-10-24,47.29999923706055,47.29999923706055,46.45000076293945,47.09999847412109,231000.0,47.09999847412109
2023-10-25,47.0,47.45000076293945,46.75,47.29999923706055,180000.0,47.29999923706055
2023-10-26,47.34999847412109,48.400001525878906,47.09999847412109,47.400001525878906,192000.0,47.400001525878906
2023-10-27,47.400001525878906,47.400001525878906,46.79999923706055,46.900001525878906,161000.0,46.900001525878906
2023-10-30,46.79999923706055,47.09999847412109,46.5,46.95000076293945,92000.0,46.95000076293945
2023-10-31,47.0,48.0,46.34999847412109,46.400001525878906,207000.0,46.400001525878906
2023-11-01,46.5,47.0,46.5,46.54999923706055,113757.0,46.54999923706055
2023-11-02,46.79999923706055,47.34999847412109,46.650001525878906,47.04999923706055,70000.0,47.04999923706055
2023-11-03,47.20000076293945,47.400001525878906,46.75,47.0,168000.0,47.0
2023-11-06,48.09999847412109,48.20000076293945,47.70000076293945,48.0,163000.0,48.0
2023-11-07,47.95000076293945,47.95000076293945,47.0,47.29999923706055,107961.0,47.29999923706055
2023-11-08,47.34999847412109,47.54999923706055,47.0,47.0,121000.0,47.0
2023-11-09,47.5,47.5,47.0,47.20000076293945,56000.0,47.20000076293945
2023-11-10,46.150001525878906,46.95000076293945,46.150001525878906,46.5,153000.0,46.5
2023-11-13,46.20000076293945,46.20000076293945,45.45000076293945,45.650001525878906,388000.0,45.650001525878906
2023-11-14,45.650001525878906,46.0,45.5,45.5,73212.0,45.5
