Date,Open,High,Low,Close,Volume,Adj Close
2014-01-21,127.49,128.47,126.5,126.5,1115000.0,
2014-01-22,127.81,130.44,127.16,128.8,2810000.0,
2014-01-23,129.45,130.11,127.81,127.81,1370000.0,
2014-01-24,127.81,128.47,127.16,127.16,760000.0,
2014-01-27,125.19,125.85,123.55,124.54,1839000.0,
2014-02-05,121.26,121.91,118.64,121.26,1537000.0,
2014-02-06,124.54,129.45,123.55,127.49,2586000.0,
2014-02-07,128.14,128.8,126.5,126.5,1412000.0,
2014-02-10,126.5,127.81,124.54,124.54,972000.0,
2014-02-11,125.52,127.16,125.52,125.85,802000.0,
2014-02-12,127.16,127.49,125.85,126.17,862000.0,
2014-02-13,126.5,128.14,126.5,126.83,726000.0,
2014-02-14,127.81,131.42,127.16,127.16,3103000.0,
2014-02-17,129.12,129.45,127.81,128.14,1504000.0,
2014-02-18,127.16,127.81,125.85,127.49,1035000.0,
2014-02-19,127.16,128.8,126.5,126.5,1096000.0,
2014-02-20,128.47,129.45,126.5,126.5,2147000.0,
2014-02-21,127.49,127.81,126.5,126.5,835000.0,
2014-02-24,127.81,128.47,127.16,127.16,1045000.0,
2014-02-25,127.16,128.47,127.16,127.16,668000.0,
2014-02-26,127.49,128.47,127.16,128.14,1049000.0,
2014-02-27,128.47,135.02,128.47,132.4,4942000.0,
2014-03-03,132.4,132.4,130.44,131.09,2677000.0,
2014-03-04,131.09,134.37,130.76,132.4,2783000.0,
2014-03-05,134.37,135.02,131.09,131.09,2259000.0,
2014-03-06,131.42,132.4,129.45,129.78,2106000.0,
2014-03-07,131.09,133.71,129.78,130.44,2696000.0,
2014-03-10,131.09,131.42,128.14,128.14,1437000.0,
2014-03-11,128.47,129.45,126.83,127.16,1561000.0,
2014-03-12,127.16,128.8,126.83,127.81,867000.0,
2014-03-13,129.12,130.11,127.16,127.81,1336000.0,
2014-03-14,127.16,128.47,126.5,127.49,1055000.0,
2014-03-17,129.45,129.78,128.47,128.8,1115000.0,
2014-03-18,130.44,130.44,128.47,128.8,619000.0,
2014-03-19,129.78,133.06,128.47,131.75,2115000.0,
2014-03-20,131.09,131.09,128.14,128.14,2470000.0,
2014-03-21,128.14,129.12,127.16,127.49,1030000.0,
2014-03-24,126.83,127.81,123.55,126.5,1646000.0,
2014-03-25,124.54,126.83,124.54,125.85,1944000.0,
2014-03-26,126.5,127.49,125.85,126.5,1060000.0,
2014-03-27,128.47,130.11,128.14,128.14,1829000.0,
2014-03-28,129.78,129.78,126.5,126.5,1031000.0,
2014-03-31,127.81,128.47,126.83,128.47,874000.0,
2014-04-01,128.47,131.75,127.81,129.12,2003000.0,
2014-04-02,129.78,130.76,128.47,128.8,1570000.0,
2014-04-03,129.78,132.07,128.14,131.09,3026000.0,
2014-04-07,129.78,132.4,129.45,131.09,1719000.0,
2014-04-08,130.44,130.76,128.8,129.12,1742000.0,
2014-04-09,130.11,130.44,129.12,129.78,927000.0,
2014-04-10,131.09,131.09,128.47,128.47,981000.0,
2014-04-11,128.47,129.45,127.81,129.12,912000.0,
2014-04-14,128.14,128.47,126.17,126.5,1123000.0,
2014-04-15,126.83,128.47,126.83,126.83,874000.0,
2014-04-16,126.83,130.11,126.83,129.78,1404000.0,
2014-04-17,130.44,132.07,129.12,129.78,2037000.0,
2014-04-18,131.75,132.07,129.12,129.12,1223000.0,
2014-04-21,129.78,130.76,128.8,130.76,1110000.0,
2014-04-22,132.4,139.61,132.4,139.61,5407000.0,
2014-04-23,140.59,142.23,136.01,136.33,6243000.0,
2014-04-24,137.65,140.92,136.33,138.96,4042000.0,
2014-04-25,138.3,138.3,129.78,131.75,3938000.0,
2014-04-28,128.8,133.71,127.81,133.38,1868000.0,
2014-04-29,134.37,135.02,132.4,134.04,1880000.0,
2014-04-30,135.02,138.96,133.71,134.37,3633000.0,
2014-05-02,136.33,136.99,135.02,136.33,1825000.0,
2014-05-05,138.96,141.91,137.65,138.96,4194000.0,
2014-05-06,140.59,141.25,138.96,138.96,1946000.0,
2014-05-07,138.96,140.27,136.99,138.96,1367000.0,
2014-05-08,140.27,140.59,136.66,138.96,2751000.0,
2014-05-09,139.61,140.92,135.68,136.66,2102000.0,
2014-05-12,136.99,137.32,134.7,135.02,1167000.0,
2014-05-13,137.65,137.65,135.02,136.66,1141000.0,
2014-05-14,137.65,140.59,137.32,140.27,3471000.0,
2014-05-15,140.59,148.79,139.94,143.54,7435000.0,
2014-05-16,143.54,144.86,141.25,144.86,3470000.0,
2014-05-19,144.86,145.84,144.2,144.86,1689000.0,
2014-05-20,145.51,146.17,139.94,140.59,3177000.0,
2014-05-21,140.27,141.25,138.63,140.27,1306000.0,
2014-05-22,140.92,143.54,140.59,141.25,1428000.0,
2014-05-23,141.91,142.89,141.25,142.89,903000.0,
2014-05-26,144.53,146.82,143.22,144.2,2136000.0,
2014-05-27,144.86,145.18,142.89,144.2,1075000.0,
2014-05-28,146.17,148.79,144.86,146.17,2673000.0,
2014-05-29,146.82,147.8,145.18,146.17,1351000.0,
2014-05-30,147.48,147.48,144.2,144.2,1365000.0,
2014-06-03,145.18,145.84,141.25,145.84,1504000.0,
2014-06-04,144.86,146.49,144.2,145.18,1290000.0,
2014-06-05,147.48,155.34,147.48,155.34,3782000.0,
2014-06-06,157.96,159.93,151.08,151.08,8880000.0,
2014-06-09,152.72,153.38,150.75,151.08,2480000.0,
2014-06-10,150.75,153.38,150.75,152.07,2078000.0,
2014-06-11,153.05,153.38,149.12,149.44,1885000.0,
2014-06-12,149.44,153.05,149.44,149.77,1907000.0,
2014-06-13,149.77,151.41,148.79,149.77,1244000.0,
2014-06-16,150.1,154.69,150.1,154.03,3873000.0,
2014-06-17,155.34,159.93,154.03,154.03,6552000.0,
2014-06-18,157.31,157.31,151.08,152.07,3147000.0,
2014-06-19,152.72,158.29,152.72,156.98,4437000.0,
2014-06-20,156.98,156.98,154.36,155.34,1991000.0,
2014-06-23,156.0,156.0,151.08,153.7,2166000.0,
2014-06-24,154.03,159.28,153.7,157.31,2840000.0,
2014-06-25,157.31,158.62,156.0,156.0,2252000.0,
2014-06-26,157.31,160.91,156.65,157.64,4377000.0,
2014-06-27,157.31,157.64,155.67,155.67,1391000.0,
2014-06-30,156.98,159.6,155.67,157.64,1540000.0,
2014-07-01,159.28,160.26,157.64,157.96,1305000.0,
2014-07-02,159.28,159.28,154.69,156.0,1763000.0,
2014-07-03,157.31,157.96,156.0,157.96,1062000.0,
2014-07-04,158.62,161.24,158.29,159.93,3517000.0,
2014-07-07,159.93,160.59,155.34,156.0,1593000.0,
2014-07-08,156.65,156.65,155.67,156.0,1566000.0,
2014-07-09,156.0,157.96,155.01,155.67,3094000.0,
2014-07-10,158.56,162.33,157.53,161.3,6333000.0,
2014-07-11,162.67,162.67,157.19,158.22,3206000.0,
2014-07-14,161.3,163.7,160.27,160.96,2447000.0,
2014-07-15,163.7,163.7,158.22,158.9,2883000.0,
2014-07-16,159.59,159.93,155.48,157.53,2155000.0,
2014-07-17,156.85,158.56,149.31,150.68,4181000.0,
2014-07-18,147.94,152.74,147.26,151.03,1601000.0,
2014-07-21,152.05,156.85,152.05,155.48,1873000.0,
2014-07-22,156.16,159.25,154.11,158.56,2089000.0,
2014-07-24,160.27,161.3,157.53,158.22,1651000.0,
2014-07-25,160.27,160.27,154.45,155.48,1559000.0,
2014-07-28,155.82,156.16,152.4,152.74,993000.0,
2014-07-29,158.22,158.9,150.0,150.34,4020000.0,
2014-07-30,150.68,153.42,149.66,152.74,1643000.0,
2014-07-31,153.42,153.42,150.0,152.4,903000.0,
2014-08-01,152.05,153.42,149.66,153.42,1326000.0,
2014-08-04,154.79,155.82,153.77,154.79,1125000.0,
2014-08-05,153.42,154.11,150.68,150.68,1488000.0,
2014-08-06,151.37,152.05,144.52,147.94,2082000.0,
2014-08-07,148.63,149.31,142.46,143.49,2263000.0,
2014-08-08,143.83,147.26,141.78,146.57,1873000.0,
2014-08-11,147.26,149.66,147.26,149.66,894000.0,
2014-08-12,150.34,150.34,145.2,145.89,1472000.0,
2014-08-13,144.52,150.34,144.52,150.34,1254000.0,
2014-08-14,153.42,153.77,150.34,150.34,2108000.0,
2014-08-15,150.34,152.74,148.63,152.05,1069000.0,
2014-08-18,152.74,152.74,148.29,148.97,1101000.0,
2014-08-19,150.0,150.68,147.94,148.63,1266000.0,
2014-08-20,150.0,151.03,146.23,147.26,2070000.0,
2014-08-21,147.26,148.29,143.49,146.23,2133000.0,
2014-08-22,146.57,150.0,146.23,149.66,1875000.0,
2014-08-25,150.68,153.08,149.31,149.66,2084000.0,
2014-08-26,150.0,153.08,149.66,153.08,2217000.0,
2014-08-27,153.77,154.11,151.71,153.42,1985000.0,
2014-08-28,153.42,153.77,150.34,150.34,1534000.0,
2014-08-29,151.37,151.37,147.26,148.29,1825000.0,
2014-09-01,148.29,150.0,146.57,147.6,1657000.0,
2014-09-02,147.6,148.63,146.23,147.26,1298000.0,
2014-09-03,147.26,147.94,145.2,146.92,1102000.0,
2014-09-04,147.26,148.29,146.57,147.94,658000.0,
2014-09-05,149.66,150.68,148.97,150.68,1541000.0,
2014-09-09,152.05,152.05,149.66,149.66,1151000.0,
2014-09-10,150.68,150.68,148.29,150.68,780000.0,
2014-09-11,151.37,152.05,149.31,149.31,1415000.0,
2014-09-12,149.31,150.34,147.94,149.66,1225000.0,
2014-09-15,149.31,150.34,148.63,149.31,676000.0,
2014-09-16,150.68,151.03,148.29,148.29,868000.0,
2014-09-17,148.63,150.68,148.29,148.63,973000.0,
2014-09-18,150.34,150.34,148.63,148.63,711000.0,
2014-09-19,150.0,150.34,148.97,148.97,760000.0,
2014-09-22,148.97,149.66,148.29,149.66,541000.0,
2014-09-23,149.66,149.66,147.6,147.94,764000.0,
2014-09-24,147.94,148.97,145.2,146.23,1340000.0,
2014-09-25,146.57,146.92,140.41,141.78,1904000.0,
2014-09-26,141.78,142.46,138.7,139.72,1215000.0,
2014-09-29,141.09,143.15,140.41,142.81,841000.0,
2014-09-30,142.81,145.2,140.41,145.2,925000.0,
2014-10-01,144.86,146.23,143.15,144.18,889000.0,
2014-10-02,143.83,144.52,142.46,143.83,675000.0,
2014-10-03,143.83,146.57,143.83,146.57,810000.0,
2014-10-06,147.6,148.97,146.57,147.26,1021000.0,
2014-10-07,145.89,145.89,144.18,144.86,845000.0,
2014-10-08,144.18,146.23,143.83,143.83,601000.0,
2014-10-09,144.18,145.55,137.33,140.07,1833000.0,
2014-10-13,132.19,134.59,130.48,130.48,2357000.0,
2014-10-14,130.48,132.53,130.48,132.19,823000.0,
2014-10-15,130.14,132.19,127.4,130.82,1097000.0,
2014-10-16,129.45,133.56,127.74,132.88,849000.0,
2014-10-17,133.56,133.9,128.77,128.77,1042000.0,
2014-10-20,130.82,132.88,130.82,131.85,926000.0,
2014-10-21,131.85,133.22,131.51,132.53,563000.0,
2014-10-22,134.25,134.93,133.56,133.9,717000.0,
2014-10-23,133.56,133.56,125.0,127.74,1983000.0,
2014-10-24,128.77,129.45,126.37,128.08,1062000.0,
2014-10-27,129.11,129.45,127.4,128.77,958000.0,
2014-10-28,130.14,133.22,129.79,132.19,966000.0,
2014-10-29,133.56,139.04,132.88,138.7,1953000.0,
2014-10-30,139.72,140.75,137.33,137.33,1267000.0,
2014-10-31,138.36,140.41,137.33,140.41,1297000.0,
2014-11-03,141.44,142.46,139.04,141.78,1074000.0,
2014-11-04,142.12,143.49,140.41,142.81,1103000.0,
2014-11-05,144.86,148.63,144.52,146.23,3029000.0,
2014-11-06,146.92,146.92,141.78,141.78,1883000.0,
2014-11-07,143.15,144.86,141.09,142.81,1149000.0,
2014-11-10,143.15,145.89,141.44,143.83,694000.0,
2014-11-11,143.83,144.52,142.46,143.49,454000.0,
2014-11-12,142.12,143.49,141.44,141.44,579000.0,
2014-11-13,142.81,144.86,141.78,144.86,880000.0,
2014-11-14,144.52,146.23,143.15,143.49,642000.0,
2014-11-17,144.86,145.2,141.09,141.09,474000.0,
2014-11-18,141.09,141.09,136.99,138.7,875000.0,
2014-11-19,138.7,141.44,138.7,140.41,806000.0,
2014-11-20,141.78,142.12,140.41,141.09,582000.0,
2014-11-21,141.78,144.86,141.78,142.81,761000.0,
2014-11-24,142.81,143.49,142.12,142.46,364000.0,
2014-11-25,143.49,146.57,142.81,144.52,1461000.0,
2014-11-26,144.86,144.86,142.46,142.46,647000.0,
2014-11-27,143.15,144.52,142.46,142.81,563000.0,
2014-11-28,143.83,143.83,141.44,141.78,654000.0,
2014-12-01,136.99,142.81,136.99,141.44,659000.0,
2014-12-02,140.41,141.78,138.7,140.41,760000.0,
2014-12-03,140.75,145.2,140.41,144.52,1000000.0,
2014-12-04,145.2,145.89,143.15,145.2,1191000.0,
2014-12-05,146.57,148.29,144.86,145.2,1395000.0,
2014-12-08,145.55,146.57,143.49,143.49,670000.0,
2014-12-09,143.49,144.52,142.46,142.81,450000.0,
2014-12-10,142.46,143.83,141.09,143.15,482000.0,
2014-12-11,142.46,144.52,142.46,143.15,491000.0,
2014-12-12,143.83,144.52,143.49,144.18,500000.0,
2014-12-15,142.81,144.18,142.46,143.83,441000.0,
2014-12-16,143.83,144.52,143.15,143.15,504000.0,
2014-12-17,143.15,144.52,142.12,142.46,1132000.0,
2014-12-18,144.52,144.86,142.81,143.15,681000.0,
2014-12-19,144.52,145.89,143.15,143.15,1211000.0,
2014-12-22,144.52,144.86,143.83,144.52,533000.0,
2014-12-23,145.2,145.89,144.18,144.52,374000.0,
2014-12-24,145.55,146.92,144.86,146.57,945000.0,
2014-12-25,147.26,147.6,145.55,145.89,480000.0,
2014-12-26,146.92,150.0,146.23,149.66,2223000.0,
2014-12-27,150.34,150.34,148.63,149.66,646000.0,
2014-12-29,150.34,150.68,149.31,149.66,988000.0,
2014-12-30,150.68,150.68,149.31,150.34,619000.0,
2014-12-31,150.68,150.68,149.31,150.0,421000.0,
2015-01-05,149.31,150.0,148.29,148.29,606000.0,
2015-01-06,147.26,148.29,146.92,147.6,937000.0,
2015-01-07,148.29,150.0,147.94,149.31,504000.0,
2015-01-08,150.34,156.16,150.0,154.45,2600000.0,
2015-01-09,156.16,156.85,154.45,155.14,1820000.0,
2015-01-12,155.48,157.19,154.79,156.16,1333000.0,
2015-01-13,155.48,155.82,153.42,153.77,1568000.0,
2015-01-14,152.74,154.45,148.97,150.0,2010000.0,
2015-01-15,151.37,151.37,149.31,150.68,635000.0,
2015-01-16,150.68,150.68,145.2,145.2,1751000.0,
2015-01-19,147.26,147.94,145.55,146.92,630000.0,
2015-01-20,147.94,149.31,147.6,148.97,693000.0,
2015-01-21,150.0,150.0,147.94,148.97,590000.0,
2015-01-22,149.66,154.45,148.97,154.11,2138000.0,
2015-01-23,155.82,157.53,153.42,155.48,2222000.0,
2015-01-26,156.16,157.88,153.42,155.48,1514000.0,
2015-01-27,156.16,156.85,153.08,154.79,1211000.0,
2015-01-28,154.11,154.45,152.4,152.74,1151000.0,
2015-01-29,152.05,155.48,151.37,153.77,1329000.0,
2015-01-30,155.48,155.82,154.11,154.79,831000.0,
2015-02-02,152.74,156.51,152.05,154.79,1137000.0,
2015-02-03,156.16,156.16,153.42,153.42,617000.0,
2015-02-04,154.11,155.14,153.08,154.45,882000.0,
2015-02-05,154.11,154.79,152.4,154.45,875000.0,
2015-02-06,154.45,155.14,153.42,153.42,586000.0,
2015-02-09,154.11,155.14,153.77,153.77,505000.0,
2015-02-10,153.77,154.79,152.74,152.74,488000.0,
2015-02-11,153.42,154.45,152.74,154.11,562000.0,
2015-02-12,154.79,154.79,153.42,154.45,546000.0,
2015-02-13,154.79,156.51,154.45,156.16,883000.0,
2015-02-24,158.56,163.01,158.56,161.99,2481000.0,
2015-02-25,161.99,163.35,161.64,161.64,1693000.0,
2015-02-26,160.96,163.01,160.62,163.01,1262000.0,
2015-03-02,163.35,169.52,163.35,167.12,4032000.0,
2015-03-03,167.12,167.46,164.72,166.44,1522000.0,
2015-03-04,164.72,169.52,164.72,168.49,1577000.0,
2015-03-05,169.18,176.03,168.83,175.68,3796000.0,
2015-03-06,176.37,179.45,173.63,175.68,3465000.0,
2015-03-09,174.66,178.08,173.29,176.03,2028000.0,
2015-03-10,176.03,177.74,171.92,173.63,1868000.0,
2015-03-11,171.23,172.6,170.55,171.23,1886000.0,
2015-03-12,171.92,182.19,171.92,179.11,3307000.0,
2015-03-13,179.11,179.79,176.71,179.45,2152000.0,
2015-03-16,179.45,182.53,178.08,179.45,2008000.0,
2015-03-17,181.51,181.85,178.08,178.77,1667000.0,
2015-03-18,180.14,180.48,173.29,179.45,2511000.0,
2015-03-19,180.82,180.82,177.4,178.42,1347000.0,
2015-03-20,178.08,182.19,178.08,178.42,1315000.0,
2015-03-23,178.77,180.48,176.71,177.4,549000.0,
2015-03-24,178.77,178.77,176.71,178.77,557000.0,
2015-03-25,178.77,180.48,177.4,179.45,1121000.0,
2015-03-26,176.71,177.4,171.23,176.03,1602000.0,
2015-03-27,174.31,175.68,167.81,168.83,1967000.0,
2015-03-30,169.18,171.92,166.44,166.44,1121000.0,
2015-03-31,172.26,178.08,171.92,178.08,4339000.0,
2015-04-01,178.08,181.16,177.4,180.14,2591000.0,
2015-04-02,180.82,181.51,179.11,179.11,994000.0,
2015-04-07,180.14,188.01,179.11,185.96,1820000.0,
2015-04-08,185.96,188.7,182.88,186.98,1927000.0,
2015-04-09,186.98,186.98,179.79,179.79,1368000.0,
2015-04-10,179.79,182.19,178.77,180.48,994000.0,
2015-04-13,181.51,181.51,179.45,180.48,362000.0,
2015-04-14,180.48,188.35,180.48,186.64,1732000.0,
2015-04-15,187.67,187.67,182.53,184.93,1536000.0,
2015-04-16,184.93,186.3,180.14,181.16,2137000.0,
2015-04-17,180.48,180.48,175.34,179.45,1707000.0,
2015-04-20,179.45,183.56,177.4,181.51,1600000.0,
2015-04-21,182.19,182.53,175.0,176.71,1414000.0,
2015-04-22,178.08,181.16,177.4,178.08,1742000.0,
2015-04-23,180.82,186.3,180.82,181.51,2825000.0,
2015-04-24,183.56,185.96,182.19,184.93,3102000.0,
2015-04-27,191.78,197.6,191.09,197.6,4476000.0,
2015-04-28,197.6,202.05,195.2,200.68,2863000.0,
2015-04-29,200.68,200.68,193.49,195.2,1489000.0,
2015-04-30,195.2,198.63,193.49,194.86,1266000.0,
2015-05-04,200.0,201.03,194.52,194.52,2015000.0,
2015-05-05,197.94,198.97,195.2,195.2,1736000.0,
2015-05-06,195.2,195.2,191.09,191.09,1777000.0,
2015-05-07,191.09,192.81,189.04,191.09,955000.0,
2015-05-08,191.78,194.18,189.38,189.38,990000.0,
2015-05-11,191.09,195.89,188.35,193.49,1730000.0,
2015-05-12,193.49,196.92,192.46,193.15,929000.0,
2015-05-13,194.86,198.97,194.86,197.94,1778000.0,
2015-05-14,197.94,198.29,194.52,195.55,1290000.0,
2015-05-15,195.89,201.03,194.52,197.26,1783000.0,
2015-05-18,197.26,197.26,189.38,190.41,1840000.0,
2015-05-19,190.41,195.2,190.41,193.49,1212000.0,
2015-05-20,193.49,197.94,192.46,195.89,889000.0,
2015-05-21,195.2,195.2,192.12,193.49,742000.0,
2015-05-22,194.52,201.37,193.83,195.89,2063000.0,
2015-05-25,195.89,197.94,192.46,195.2,788000.0,
2015-05-26,195.2,206.16,195.2,201.37,2996000.0,
2015-05-27,201.37,213.7,200.0,206.85,3988000.0,
2015-05-28,209.59,211.3,205.48,205.82,1906000.0,
2015-05-29,206.51,210.96,203.42,203.42,2278000.0,
2015-06-01,204.79,208.56,197.26,208.56,1475000.0,
2015-06-02,208.9,213.7,205.48,205.48,2311000.0,
2015-06-03,207.53,212.33,207.53,208.56,1477000.0,
2015-06-04,208.56,210.96,200.0,200.68,1958000.0,
2015-06-05,200.68,203.42,197.6,203.42,1204000.0,
2015-06-08,203.77,205.82,196.23,205.48,1151000.0,
2015-06-09,202.4,205.48,198.29,198.29,1179000.0,
2015-06-10,200.68,203.42,199.31,200.34,1310000.0,
2015-06-11,201.71,203.42,199.31,200.68,1010000.0,
2015-06-12,200.68,203.08,200.0,202.74,903000.0,
2015-06-15,203.77,208.22,203.42,206.51,1481000.0,
2015-06-16,207.53,208.22,202.74,203.08,754000.0,
2015-06-17,203.77,205.48,197.26,197.6,1573000.0,
2015-06-18,197.6,198.63,193.15,194.52,1610000.0,
2015-06-22,196.57,198.97,196.57,196.92,1050000.0,
2015-06-23,198.63,203.08,198.63,202.4,1424000.0,
2015-06-24,202.4,204.11,198.63,200.68,813000.0,
2015-06-25,200.68,205.14,200.68,202.74,1243000.0,
2015-06-26,201.37,203.77,201.03,202.05,1791000.0,
2015-06-29,201.84,201.84,190.8,191.52,2991000.0,
2015-06-30,190.45,194.72,190.09,190.45,1766000.0,
2015-07-01,191.52,194.36,187.96,190.45,2069000.0,
2015-07-02,191.52,191.87,182.26,185.11,3267000.0,
2015-07-03,186.53,193.65,182.97,192.94,2524000.0,
2015-07-06,190.45,192.58,186.53,187.96,1442000.0,
2015-07-07,189.38,192.94,189.38,191.87,961000.0,
2015-07-08,190.8,190.8,175.5,182.97,2488000.0,
2015-07-09,177.99,183.68,173.72,181.55,2171000.0,
2015-07-13,183.33,183.68,170.87,178.7,3378000.0,
2015-07-14,181.19,182.97,176.21,176.21,1466000.0,
2015-07-15,178.7,178.7,169.45,172.29,2172000.0,
2015-07-16,174.43,175.5,171.23,171.58,1838000.0,
2015-07-17,171.58,174.43,168.02,171.58,1842000.0,
2015-07-20,174.07,174.07,162.33,169.09,2187000.0,
2015-07-21,166.6,171.58,165.17,168.38,1137000.0,
2015-07-22,166.6,168.02,163.04,163.75,1181000.0,
2015-07-23,165.17,166.95,151.65,156.63,3652000.0,
2015-07-24,158.77,160.9,155.56,158.77,2280000.0,
2015-07-27,157.34,158.41,145.24,149.51,2834000.0,
2015-07-28,148.8,155.92,146.66,155.92,2358000.0,
2015-07-29,156.99,163.39,155.92,162.68,2158000.0,
2015-07-30,166.95,167.67,157.7,160.9,2713000.0,
2015-07-31,161.97,163.39,158.77,161.97,937000.0,
2015-08-03,161.97,166.95,159.12,163.75,1631000.0,
2015-08-04,165.53,165.89,156.99,158.77,1694000.0,
2015-08-05,158.77,164.82,158.77,163.04,1510000.0,
2015-08-06,163.75,164.46,159.48,160.55,969000.0,
2015-08-07,162.68,165.89,160.9,162.33,1881000.0,
2015-08-10,163.75,172.29,163.39,171.23,2302000.0,
2015-08-11,174.43,174.43,169.09,169.09,1687000.0,
2015-08-12,166.95,169.45,163.75,165.17,1259000.0,
2015-08-13,165.89,167.31,162.68,166.95,1132000.0,
2015-08-14,165.89,166.95,163.75,164.11,508000.0,
2015-08-17,164.11,164.82,158.77,159.83,1023000.0,
2015-08-18,160.19,161.97,152.36,156.99,2562000.0,
2015-08-19,156.99,158.05,150.58,152.0,2171000.0,
2015-08-20,150.22,157.7,149.51,156.63,1409000.0,
2015-08-21,152.71,154.85,152.36,152.71,939000.0,
2015-08-24,150.93,150.93,137.76,143.1,2598000.0,
2015-08-25,139.9,150.93,139.54,150.22,1798000.0,
2015-08-26,148.09,154.85,145.6,154.85,1507000.0,
2015-08-27,155.92,157.34,153.07,154.14,1427000.0,
2015-08-28,158.05,163.75,158.05,158.77,2262000.0,
2015-08-31,159.48,161.61,157.34,161.26,988000.0,
2015-09-01,161.26,163.04,159.12,161.26,822000.0,
2015-09-02,158.77,161.26,158.41,160.9,671000.0,
2015-09-03,162.33,164.82,160.9,163.04,844000.0,
2015-09-04,162.68,165.17,158.77,158.77,886000.0,
2015-09-07,158.77,159.83,155.92,155.92,759000.0,
2015-09-08,155.21,158.05,155.21,157.7,854000.0,
2015-09-09,160.9,165.89,160.9,164.46,1411000.0,
2015-09-10,163.04,163.39,159.83,162.33,1050000.0,
2015-09-11,162.33,164.82,162.33,164.11,791000.0,
2015-09-14,165.17,168.02,162.68,163.75,953000.0,
2015-09-15,163.75,164.82,160.9,160.9,645000.0,
2015-09-16,161.26,162.68,160.19,160.9,748000.0,
2015-09-17,162.68,167.31,162.33,164.11,1338000.0,
2015-09-18,164.82,166.24,161.97,164.46,917000.0,
2015-09-21,160.55,160.9,158.77,159.12,1317000.0,
2015-09-22,159.83,162.33,159.48,161.26,685000.0,
2015-09-23,159.48,159.83,156.63,156.63,722000.0,
2015-09-24,157.34,157.7,149.15,149.87,1442000.0,
2015-09-25,149.87,150.22,145.24,146.66,1806000.0,
2015-09-30,143.82,147.73,141.32,147.37,2260000.0,
2015-10-01,150.22,152.71,148.8,152.71,1519000.0,
2015-10-02,154.14,159.12,149.87,159.12,2110000.0,
2015-10-05,162.33,165.17,161.97,163.39,2480000.0,
2015-10-06,166.6,166.6,161.61,163.39,1429000.0,
2015-10-07,165.89,166.95,163.75,163.75,2244000.0,
2015-10-08,165.17,166.6,163.39,164.11,1200000.0,
2015-10-12,166.6,171.94,166.6,170.51,2425000.0,
2015-10-13,170.51,170.87,168.02,168.02,1565000.0,
2015-10-14,168.02,171.23,167.31,169.8,932000.0,
2015-10-15,170.87,175.14,169.09,172.65,1780000.0,
2015-10-16,174.43,174.43,167.31,168.02,1637000.0,
2015-10-19,165.17,165.53,157.34,158.41,3265000.0,
2015-10-20,159.48,162.33,159.12,162.33,1777000.0,
2015-10-21,162.33,163.04,159.83,160.55,1023000.0,
2015-10-22,160.55,161.26,158.05,160.9,1653000.0,
2015-10-23,164.46,166.95,162.68,164.11,1755000.0,
2015-10-26,166.6,168.38,165.89,167.31,1145000.0,
2015-10-27,168.38,168.38,164.82,166.95,820000.0,
2015-10-28,167.67,168.38,164.11,164.82,1051000.0,
2015-10-29,165.17,167.31,164.46,165.89,868000.0,
2015-10-30,167.31,170.16,166.95,167.67,1547000.0,
2015-11-02,173.01,174.07,169.8,170.87,2358000.0,
2015-11-03,172.29,187.96,172.29,187.24,5868000.0,
2015-11-04,187.24,190.45,183.68,187.96,5867000.0,
2015-11-05,194.01,198.99,189.38,190.09,6522000.0,
2015-11-06,191.87,195.79,187.24,187.6,4139000.0,
2015-11-09,189.38,194.36,185.82,187.24,2997000.0,
2015-11-10,187.24,190.8,182.97,185.11,2444000.0,
2015-11-11,186.18,187.6,179.41,179.41,2269000.0,
2015-11-12,180.12,190.45,175.5,190.45,3633000.0,
2015-11-13,187.96,189.38,182.26,182.26,3081000.0,
2015-11-16,176.57,181.9,175.85,180.12,1579000.0,
2015-11-17,182.62,184.04,176.92,177.28,2382000.0,
2015-11-18,179.06,185.46,177.28,182.26,1852000.0,
2015-11-19,185.11,188.67,183.68,186.89,3109000.0,
2015-11-20,186.89,186.89,182.26,183.68,1527000.0,
2015-11-23,184.75,185.11,180.48,181.55,1423000.0,
2015-11-24,183.68,186.89,180.48,180.48,2877000.0,
2015-11-25,180.48,181.19,175.85,176.92,1840000.0,
2015-11-26,179.77,182.26,179.41,180.84,1927000.0,
2015-11-27,181.55,181.55,179.06,179.41,806000.0,
2015-11-30,175.85,179.41,173.01,177.28,1932000.0,
2015-12-01,179.41,182.26,179.06,180.48,970000.0,
2015-12-02,183.68,185.82,181.55,183.33,1931000.0,
2015-12-03,183.33,186.53,181.55,182.97,1507000.0,
2015-12-04,182.97,182.97,179.06,179.41,1528000.0,
2015-12-07,180.84,184.75,179.41,179.41,1524000.0,
2015-12-08,179.41,181.55,177.28,177.99,1176000.0,
2015-12-09,175.85,176.21,170.87,170.87,2202000.0,
2015-12-10,170.87,174.07,168.02,172.29,1060000.0,
2015-12-11,174.07,174.07,166.6,166.95,1257000.0,
2015-12-14,166.24,166.24,157.7,158.41,3322000.0,
2015-12-15,159.48,174.07,159.48,174.07,4044000.0,
2015-12-16,178.7,181.55,174.79,175.85,3907000.0,
2015-12-17,178.7,179.41,175.85,179.41,1525000.0,
2015-12-18,177.63,179.41,176.92,179.06,660000.0,
